input;target;Distans;Relation;Union;FileName;numberInp;numberTarg
2;1;39.75407647135754;2;1;004_arg_Embalse_2021.jpg16904073;1;0
2;4;179.1912944313981;3;-1;004_arg_Embalse_2021.jpg16904073;1;4
4;2;163.00822308155762;3;1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;560;566
4;2;167.30598406987102;3;1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;561;567
4;2;165.3998755235156;3;1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;562;567
4;2;268.38779110554526;3;1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;584;576
4;2;217.40968239708187;3;1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;585;577
4;2;204.1476275552246;3;1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;586;577
4;2;201.46575825861314;3;1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;587;577
4;2;58.82456969668372;3;1;691_jpn_Takahama_2021.jpg146374067;558;554
4;2;47.39489326581969;3;1;691_jpn_Takahama_2021.jpg146374067;559;553
4;8;41.493372964848255;1;-1;691_jpn_Takahama_2021.jpg146374067;558;557
4;8;325.892313502482;1;-1;691_jpn_Takahama_2021.jpg146374067;559;557
4;2;208.8165702237253;3;1;687_jpn_Monju _2021.jpg46297417;543;544
4;8;311.57641117388846;1;-1;687_jpn_Monju _2021.jpg46297417;543;547
4;2;210.70208125322574;3;1;647_zaf_Koeberg_2021.jpg36619852;539;538
4;8;308.2392739415275;1;-1;647_zaf_Koeberg_2021.jpg36619852;539;540
4;2;94.85620696612321;3;1;614_swe_Forsmarks_2018.jpg121579890;517;516
4;2;98.6927048975759;3;1;614_swe_Forsmarks_2018.jpg121579890;525;523
4;2;242.20647093790464;3;1;576_fra_Saint-Alban_2012.jpg45613117;509;510
4;8;396.6437696472743;1;-1;576_fra_Saint-Alban_2012.jpg45613117;509;512
4;5;239.79569173441882;2;-1;569_fra_Cruas_2010.jpg52168623;498;486
4;5;310.30379697086573;2;-1;569_fra_Cruas_2010.jpg52168623;498;487
4;5;538.1451766706799;2;-1;569_fra_Cruas_2010.jpg52168623;498;488
4;5;388.27905016144547;2;-1;569_fra_Cruas_2010.jpg52168623;498;489
4;5;466.0900317414178;2;-1;569_fra_Cruas_2010.jpg52168623;499;486
4;5;455.33528818006266;2;-1;569_fra_Cruas_2010.jpg52168623;499;487
4;5;382.05557238327697;2;-1;569_fra_Cruas_2010.jpg52168623;499;488
4;5;302.36916445542516;2;-1;569_fra_Cruas_2010.jpg52168623;499;489
4;2;130.20283746154183;3;1;569_fra_Cruas_2010.jpg52168623;498;495
4;2;127.93029332965665;3;1;569_fra_Cruas_2010.jpg52168623;499;497
4;2;73.34482470069166;3;1;565_fra_Paluel_2003.jpg32646570;478;474
4;8;557.2408287277923;1;-1;565_fra_Paluel_2003.jpg32646570;478;479
4;8;184.04564474109628;1;-1;565_fra_Paluel_2003.jpg32646570;478;480
4;8;278.0941165058418;1;-1;565_fra_Paluel_2003.jpg32646570;478;481
4;8;408.8974203300543;1;-1;565_fra_Paluel_2003.jpg32646570;478;482
4;2;133.31858857802482;3;1;550_fra_Gravelines_2007.jpg89519117;464;462
4;2;134.75146461342464;3;1;550_fra_Gravelines_2007.jpg89519117;466;463
4;2;348.611603363973;3;1;550_fra_Gravelines_2007.jpg89519117;469;462
4;5;828.6933640956922;2;-1;498_ukr_Rovensk_2020.jpg154183102;435;412
4;5;53.92430972467244;2;-1;498_ukr_Rovensk_2020.jpg154183102;435;413
4;5;46.30687683666454;2;-1;498_ukr_Rovensk_2020.jpg154183102;435;414
4;5;188.58096895906064;2;-1;498_ukr_Rovensk_2020.jpg154183102;435;415
4;5;195.29105431184337;2;-1;498_ukr_Rovensk_2020.jpg154183102;435;416
4;5;570.1147552094052;2;-1;498_ukr_Rovensk_2020.jpg154183102;435;417
4;5;645.0773925214228;2;-1;498_ukr_Rovensk_2020.jpg154183102;436;412
4;5;186.5495046490592;2;-1;498_ukr_Rovensk_2020.jpg154183102;436;413
4;5;182.03496690442483;2;-1;498_ukr_Rovensk_2020.jpg154183102;436;414
4;5;46.06444452454469;2;-1;498_ukr_Rovensk_2020.jpg154183102;436;415
4;5;57.65635261044716;2;-1;498_ukr_Rovensk_2020.jpg154183102;436;416
4;5;388.41135131362466;2;-1;498_ukr_Rovensk_2020.jpg154183102;436;417
4;5;70.43740652586521;2;-1;498_ukr_Rovensk_2020.jpg154183102;439;412
4;5;746.7928128439271;2;-1;498_ukr_Rovensk_2020.jpg154183102;439;413
4;5;732.9105913568394;2;-1;498_ukr_Rovensk_2020.jpg154183102;439;414
4;5;434.4472033367289;2;-1;498_ukr_Rovensk_2020.jpg154183102;439;415
4;5;452.89446259070996;2;-1;498_ukr_Rovensk_2020.jpg154183102;439;416
4;5;59.986050133070506;2;-1;498_ukr_Rovensk_2020.jpg154183102;439;417
4;5;421.7531656716764;2;-1;498_ukr_Rovensk_2020.jpg154183102;440;412
4;5;629.1846279604539;2;-1;498_ukr_Rovensk_2020.jpg154183102;440;413
4;5;732.934636914741;2;-1;498_ukr_Rovensk_2020.jpg154183102;440;414
4;5;501.1173667052095;2;-1;498_ukr_Rovensk_2020.jpg154183102;440;415
4;5;342.85723439838455;2;-1;498_ukr_Rovensk_2020.jpg154183102;440;416
4;5;364.67713425016615;2;-1;498_ukr_Rovensk_2020.jpg154183102;440;417
4;5;606.1302991205791;2;-1;498_ukr_Rovensk_2020.jpg154183102;441;412
4;5;365.11249444123894;2;-1;498_ukr_Rovensk_2020.jpg154183102;441;413
4;5;520.1731469043452;2;-1;498_ukr_Rovensk_2020.jpg154183102;441;414
4;5;376.8333163866989;2;-1;498_ukr_Rovensk_2020.jpg154183102;441;415
4;5;135.34425155249346;2;-1;498_ukr_Rovensk_2020.jpg154183102;441;416
4;5;437.20586174120126;2;-1;498_ukr_Rovensk_2020.jpg154183102;441;417
4;5;936.5513381083352;2;-1;498_ukr_Rovensk_2020.jpg154183102;442;412
4;5;95.00123031551345;2;-1;498_ukr_Rovensk_2020.jpg154183102;442;413
4;5;350.0430515162791;2;-1;498_ukr_Rovensk_2020.jpg154183102;442;414
4;5;419.73093632160663;2;-1;498_ukr_Rovensk_2020.jpg154183102;442;415
4;5;240.4582943008829;2;-1;498_ukr_Rovensk_2020.jpg154183102;442;416
4;5;706.6795107388426;2;-1;498_ukr_Rovensk_2020.jpg154183102;442;417
4;2;366.00875656652033;3;1;498_ukr_Rovensk_2020.jpg154183102;435;434
4;2;377.78070358344144;3;1;498_ukr_Rovensk_2020.jpg154183102;436;434
4;2;426.12282266970874;3;1;498_ukr_Rovensk_2020.jpg154183102;439;432
4;2;57.11127625602443;3;1;498_ukr_Rovensk_2020.jpg154183102;440;432
4;2;46.790199354108445;3;1;498_ukr_Rovensk_2020.jpg154183102;441;431
4;2;79.05888299026337;3;1;498_ukr_Rovensk_2020.jpg154183102;442;434
4;2;241.35326805328327;3;1;488_twn_Maanshan_2020.jpg67030875;406;408
4;2;218.9087709526505;3;1;488_twn_Maanshan_2020.jpg67030875;407;408
4;8;425.2558053689567;1;-1;488_twn_Maanshan_2020.jpg67030875;406;411
4;8;608.9993924463308;1;-1;488_twn_Maanshan_2020.jpg67030875;407;411
4;2;44.76285756633824;3;1;448_usa_Surry_2021.jpg83950626;401;400
4;2;45.176472159538264;3;1;448_usa_Surry_2021.jpg83950626;402;400
4;2;29.792967528163157;3;1;435_usa_PointBeach_2018.jpg19952935;396;394
4;6;2159.724821166588;2;-1;425_usa_PaloVerde_2018.jpg253573711;374;330
4;6;1158.9498119717562;2;-1;425_usa_PaloVerde_2018.jpg253573711;374;331
4;6;1158.9498119717562;2;-1;425_usa_PaloVerde_2018.jpg253573711;374;331
4;6;1073.8244535370927;2;-1;425_usa_PaloVerde_2018.jpg253573711;374;333
4;6;1224.017498658634;2;-1;425_usa_PaloVerde_2018.jpg253573711;374;334
4;6;1568.7877160049552;2;-1;425_usa_PaloVerde_2018.jpg253573711;374;335
4;6;1687.844734534323;2;-1;425_usa_PaloVerde_2018.jpg253573711;374;336
4;6;1714.6952704559903;2;-1;425_usa_PaloVerde_2018.jpg253573711;374;337
4;6;2030.4611513507325;2;-1;425_usa_PaloVerde_2018.jpg253573711;374;338
4;6;2169.292239242205;2;-1;425_usa_PaloVerde_2018.jpg253573711;374;339
4;6;1676.1689721146522;2;-1;425_usa_PaloVerde_2018.jpg253573711;375;330
4;6;1068.8404993971915;2;-1;425_usa_PaloVerde_2018.jpg253573711;375;331
4;6;1068.8404993971915;2;-1;425_usa_PaloVerde_2018.jpg253573711;375;331
4;6;920.4602701092103;2;-1;425_usa_PaloVerde_2018.jpg253573711;375;333
4;6;1026.148118363587;2;-1;425_usa_PaloVerde_2018.jpg253573711;375;334
4;6;1267.5977704518434;2;-1;425_usa_PaloVerde_2018.jpg253573711;375;335
4;6;1417.6027471246853;2;-1;425_usa_PaloVerde_2018.jpg253573711;375;336
4;6;1369.5897436025355;2;-1;425_usa_PaloVerde_2018.jpg253573711;375;337
4;6;1588.316294850817;2;-1;425_usa_PaloVerde_2018.jpg253573711;375;338
4;6;1742.2650781006614;2;-1;425_usa_PaloVerde_2018.jpg253573711;375;339
4;6;951.9032487487714;2;-1;425_usa_PaloVerde_2018.jpg253573711;384;330
4;6;167.441769489185;2;-1;425_usa_PaloVerde_2018.jpg253573711;384;331
4;6;167.441769489185;2;-1;425_usa_PaloVerde_2018.jpg253573711;384;331
4;6;52.57260650101388;2;-1;425_usa_PaloVerde_2018.jpg253573711;384;333
4;6;48.80040323570358;2;-1;425_usa_PaloVerde_2018.jpg253573711;384;334
4;6;347.05472637836476;2;-1;425_usa_PaloVerde_2018.jpg253573711;384;335
4;6;477.65966187377893;2;-1;425_usa_PaloVerde_2018.jpg253573711;384;336
4;6;489.8293686912366;2;-1;425_usa_PaloVerde_2018.jpg253573711;384;337
4;6;813.0983832204274;2;-1;425_usa_PaloVerde_2018.jpg253573711;384;338
4;6;946.5040343751393;2;-1;425_usa_PaloVerde_2018.jpg253573711;384;339
4;6;490.8630171336382;2;-1;425_usa_PaloVerde_2018.jpg253573711;385;330
4;6;488.23735267140705;2;-1;425_usa_PaloVerde_2018.jpg253573711;385;331
4;6;488.23735267140705;2;-1;425_usa_PaloVerde_2018.jpg253573711;385;331
4;6;495.6910618670927;2;-1;425_usa_PaloVerde_2018.jpg253573711;385;333
4;6;356.35975220757837;2;-1;425_usa_PaloVerde_2018.jpg253573711;385;334
4;6;55.97240968608412;2;-1;425_usa_PaloVerde_2018.jpg253573711;385;335
4;6;165.56165615612557;2;-1;425_usa_PaloVerde_2018.jpg253573711;385;336
4;6;51.74698715906081;2;-1;425_usa_PaloVerde_2018.jpg253573711;385;337
4;6;348.04449134566465;2;-1;425_usa_PaloVerde_2018.jpg253573711;385;338
4;6;481.8712999796189;2;-1;425_usa_PaloVerde_2018.jpg253573711;385;339
4;6;47.01817422369483;2;-1;425_usa_PaloVerde_2018.jpg253573711;386;330
4;6;958.193935775017;2;-1;425_usa_PaloVerde_2018.jpg253573711;386;331
4;6;958.193935775017;2;-1;425_usa_PaloVerde_2018.jpg253573711;386;331
4;6;961.1242728556656;2;-1;425_usa_PaloVerde_2018.jpg253573711;386;333
4;6;825.5642016795097;2;-1;425_usa_PaloVerde_2018.jpg253573711;386;334
4;6;501.6384317539223;2;-1;425_usa_PaloVerde_2018.jpg253573711;386;335
4;6;486.3564994117382;2;-1;425_usa_PaloVerde_2018.jpg253573711;386;336
4;6;358.2214215097753;2;-1;425_usa_PaloVerde_2018.jpg253573711;386;337
4;6;53.69200498073002;2;-1;425_usa_PaloVerde_2018.jpg253573711;386;338
4;6;167.06238582898135;2;-1;425_usa_PaloVerde_2018.jpg253573711;386;339
4;2;1149.9997782608482;3;1;425_usa_PaloVerde_2018.jpg253573711;374;389
4;2;769.5650264922388;3;1;425_usa_PaloVerde_2018.jpg253573711;375;389
4;2;158.07582676834818;3;1;425_usa_PaloVerde_2018.jpg253573711;384;389
4;2;161.11060654067046;3;1;425_usa_PaloVerde_2018.jpg253573711;385;388
4;2;158.51422619869098;3;1;425_usa_PaloVerde_2018.jpg253573711;386;387
4;5;21.675099760815588;2;-1;416_usa_NineMile_2017.jpg94457770;323;314
4;7;295.26645593429674;2;-1;416_usa_NineMile_2017.jpg94457770;323;321
4;7;281.7875085946856;2;-1;416_usa_NineMile_2017.jpg94457770;323;322
4;2;238.65758486347337;3;1;416_usa_NineMile_2017.jpg94457770;323;319
4;2;54.264788871849454;3;1;403_usa_Cooper_2015.jpg45477838;304;306
4;8;144.83369773640388;1;-1;403_usa_Cooper_2015.jpg45477838;304;312
4;6;72.09501033117776;2;-1;398_usa_Columbia_2015.jpg78394441;294;295
4;6;15.88986660370133;2;-1;398_usa_Columbia_2015.jpg78394441;294;296
4;6;15.468292796246127;2;-1;398_usa_Columbia_2015.jpg78394441;294;297
4;6;83.79097653873241;2;-1;398_usa_Columbia_2015.jpg78394441;294;298
4;6;33.019563251653295;2;-1;398_usa_Columbia_2015.jpg78394441;294;299
4;6;32.80432406757739;2;-1;398_usa_Columbia_2015.jpg78394441;294;300
4;2;327.12596962026726;3;1;398_usa_Columbia_2015.jpg78394441;294;302
4;2;194.2422456624717;3;1;397_usa_Clinton_219.jpg88645665;287;288
4;2;64.85574570068268;3;1;394_usa_Quad_Cities _2019.jpg61983379;283;280
4;2;172.41766150832694;3;1;394_usa_Quad_Cities _2019.jpg61983379;284;280
4;2;42.6510460676579;3;1;389_usa_Calvert_2022.jpg56769028;277;276
4;5;513.402807813189;2;-1;383_usa_Devis_2015.jpg42786637;272;265
4;2;66.26489788174348;3;1;383_usa_Devis_2015.jpg42786637;272;268
4;8;50.317790094558006;1;-1;383_usa_Devis_2015.jpg42786637;272;273
4;5;99.10120462284466;2;-1;376_usa_vogtle_2019.jpg38089928;261;248
4;5;97.40546138887373;2;-1;376_usa_vogtle_2019.jpg38089928;261;249
4;5;82.40599493329387;2;-1;376_usa_vogtle_2019.jpg38089928;262;248
4;5;114.07769407922979;2;-1;376_usa_vogtle_2019.jpg38089928;262;249
4;6;267.87205033329434;2;-1;376_usa_vogtle_2019.jpg38089928;261;252
4;6;375.12560909388617;2;-1;376_usa_vogtle_2019.jpg38089928;261;253
4;6;344.9106164243253;2;-1;376_usa_vogtle_2019.jpg38089928;261;254
4;6;307.93527654510103;2;-1;376_usa_vogtle_2019.jpg38089928;261;255
4;6;244.14262920631154;2;-1;376_usa_vogtle_2019.jpg38089928;262;252
4;6;356.72337385871896;2;-1;376_usa_vogtle_2019.jpg38089928;262;253
4;6;323.9903773240144;2;-1;376_usa_vogtle_2019.jpg38089928;262;254
4;6;285.28767158902826;2;-1;376_usa_vogtle_2019.jpg38089928;262;255
4;2;207.80079403120672;3;1;376_usa_vogtle_2019.jpg38089928;261;258
4;2;205.74918053354395;3;1;376_usa_vogtle_2019.jpg38089928;262;258
4;7;883.0410296243317;2;-1;356_usa_browns_2020.jpg82927504;239;228
4;7;887.2270566207953;2;-1;356_usa_browns_2020.jpg82927504;239;229
4;7;781.0893994927853;2;-1;356_usa_browns_2020.jpg82927504;239;230
4;7;656.2606951509438;2;-1;356_usa_browns_2020.jpg82927504;239;231
4;7;623.2453289034745;2;-1;356_usa_browns_2020.jpg82927504;239;232
4;7;409.5037718547499;2;-1;356_usa_browns_2020.jpg82927504;239;233
4;7;426.75994423094585;2;-1;356_usa_browns_2020.jpg82927504;239;234
4;7;69.35416353759881;2;-1;356_usa_browns_2020.jpg82927504;239;240
4;7;73.58980907707262;2;-1;356_usa_browns_2020.jpg82927504;244;228
4;7;112.93697357375927;2;-1;356_usa_browns_2020.jpg82927504;244;229
4;7;232.47478988121327;2;-1;356_usa_browns_2020.jpg82927504;244;230
4;7;117.3095477785163;2;-1;356_usa_browns_2020.jpg82927504;244;231
4;7;72.10110956150397;2;-1;356_usa_browns_2020.jpg82927504;244;232
4;7;290.5236134981114;2;-1;356_usa_browns_2020.jpg82927504;244;233
4;7;305.93835980471624;2;-1;356_usa_browns_2020.jpg82927504;244;234
4;7;745.6655014146759;2;-1;356_usa_browns_2020.jpg82927504;244;240
4;7;76.64875373621315;2;-1;356_usa_browns_2020.jpg82927504;245;228
4;7;73.85485711775328;2;-1;356_usa_browns_2020.jpg82927504;245;229
4;7;234.5672824585731;2;-1;356_usa_browns_2020.jpg82927504;245;230
4;7;192.74234096326632;2;-1;356_usa_browns_2020.jpg82927504;245;231
4;7;188.46381615578096;2;-1;356_usa_browns_2020.jpg82927504;245;232
4;7;417.56945530055236;2;-1;356_usa_browns_2020.jpg82927504;245;233
4;7;419.0088543217196;2;-1;356_usa_browns_2020.jpg82927504;245;234
4;7;869.9843331922708;2;-1;356_usa_browns_2020.jpg82927504;245;240
4;2;50.85872589831562;3;1;356_usa_browns_2020.jpg82927504;239;238
4;2;666.9452826131992;3;1;356_usa_browns_2020.jpg82927504;244;238
4;2;791.936973502311;3;1;356_usa_browns_2020.jpg82927504;245;238
4;5;83.63498443445329;2;-1;352_usa_biver_2017.jpg19782364;225;220
4;5;265.4919259668944;2;-1;352_usa_biver_2017.jpg19782364;225;221
4;5;132.85517986921943;2;-1;352_usa_biver_2017.jpg19782364;226;220
4;5;8.273561850396161;2;-1;352_usa_biver_2017.jpg19782364;226;221
4;5;4.650397632210474;2;-1;352_usa_biver_2017.jpg19782364;227;220
4;5;192.546082137845;2;-1;352_usa_biver_2017.jpg19782364;227;221
4;2;98.24642487134075;3;1;352_usa_biver_2017.jpg19782364;225;224
4;2;56.83485966448032;3;1;352_usa_biver_2017.jpg19782364;226;223
4;2;107.3018639167093;3;1;352_usa_biver_2017.jpg19782364;227;224
4;5;31.677091453663905;2;-1;350_usa_byron_2022.jpg18192680;211;204
4;5;35.2893120434075;2;-1;350_usa_byron_2022.jpg18192680;211;205
4;7;166.33463259345604;2;-1;350_usa_byron_2022.jpg18192680;211;207
4;2;137.06380696600965;3;1;350_usa_byron_2022.jpg18192680;211;209
4;5;246.87234363342642;2;-1;348_usa_arcan_2014.jpg23144917;199;194
4;2;36.97110193968336;3;1;348_usa_arcan_2014.jpg23144917;199;198
4;8;45.62477397204287;1;-1;348_usa_arcan_2014.jpg23144917;199;200
4;2;99.71963080455053;3;1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;170;172
4;2;104.9;3;1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;173;175
4;8;561.6754202452387;1;-1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;170;176
4;8;577.2314786981043;1;-1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;170;178
4;8;53.400000000000006;1;-1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;170;182
4;8;197.63787592463143;1;-1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;170;183
4;8;410.4918147783217;1;-1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;170;184
4;8;77.41537315029878;1;-1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;173;176
4;8;222.76198059812634;1;-1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;173;178
4;8;299.4326134541794;1;-1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;173;182
4;8;396.0969199577296;1;-1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;173;183
4;8;913.0494893487429;1;-1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;173;184
4;7;467.6457611049343;2;-1;196_chn_Qinshan-2_2018.jpg30011199;162;165
4;2;87.38912540242838;3;1;196_chn_Qinshan-2_2018.jpg30011199;162;163
4;2;98.51314633083241;3;1;170_can_Gentilly_2017.jpg17587488;157;154
4;8;300.20206528270256;1;-1;170_can_Gentilly_2017.jpg17587488;157;159
4;2;61.13157656469466;3;1;165_ita_EnricoFermi_2021.jpg16339521;147;146
4;8;375.57116732796294;1;-1;165_ita_EnricoFermi_2021.jpg16339521;147;149
4;5;284.4110404982932;2;-1;161_esp_Cofrentes_2019.jpg103003003;143;134
4;5;300.7033158551571;2;-1;161_esp_Cofrentes_2019.jpg103003003;143;135
4;7;147.61249947074268;2;-1;161_esp_Cofrentes_2019.jpg103003003;143;141
4;2;78.06644605718901;3;1;161_esp_Cofrentes_2019.jpg103003003;143;142
4;5;636.404634612875;2;-1;126_ind_radjastan_2017.jpg84240605;127;104
4;5;437.8246694414891;2;-1;126_ind_radjastan_2017.jpg84240605;127;105
4;5;286.49483213451174;2;-1;126_ind_radjastan_2017.jpg84240605;127;106
4;5;668.3830443913912;2;-1;126_ind_radjastan_2017.jpg84240605;127;108
4;5;445.7821914401936;2;-1;126_ind_radjastan_2017.jpg84240605;128;104
4;5;635.5549207054746;2;-1;126_ind_radjastan_2017.jpg84240605;128;105
4;5;500.9367057143749;2;-1;126_ind_radjastan_2017.jpg84240605;128;106
4;5;470.1190659273091;2;-1;126_ind_radjastan_2017.jpg84240605;128;108
4;5;985.4767902572802;2;-1;126_ind_radjastan_2017.jpg84240605;129;104
4;5;37.402496557339326;2;-1;126_ind_radjastan_2017.jpg84240605;129;105
4;5;37.92734932108902;2;-1;126_ind_radjastan_2017.jpg84240605;129;106
4;5;990.6082569899238;2;-1;126_ind_radjastan_2017.jpg84240605;129;108
4;5;40.80825865996211;2;-1;126_ind_radjastan_2017.jpg84240605;130;104
4;5;1061.2713105173048;2;-1;126_ind_radjastan_2017.jpg84240605;130;105
4;5;935.039470848688;2;-1;126_ind_radjastan_2017.jpg84240605;130;106
4;5;24.342265369773003;2;-1;126_ind_radjastan_2017.jpg84240605;130;108
4;7;36.42965824709312;2;-1;126_ind_radjastan_2017.jpg84240605;127;113
4;7;104.66636880031261;2;-1;126_ind_radjastan_2017.jpg84240605;127;114
4;7;254.6440849499552;2;-1;126_ind_radjastan_2017.jpg84240605;127;115
4;7;207.22596362425247;2;-1;126_ind_radjastan_2017.jpg84240605;127;116
4;7;146.1216011639485;2;-1;126_ind_radjastan_2017.jpg84240605;128;113
4;7;66.00189391222044;2;-1;126_ind_radjastan_2017.jpg84240605;128;114
4;7;155.87715461036544;2;-1;126_ind_radjastan_2017.jpg84240605;128;115
4;7;87.36864753480634;2;-1;126_ind_radjastan_2017.jpg84240605;128;116
4;7;326.6891488862157;2;-1;126_ind_radjastan_2017.jpg84240605;129;113
4;7;408.4660328595268;2;-1;126_ind_radjastan_2017.jpg84240605;129;114
4;7;505.13160661356363;2;-1;126_ind_radjastan_2017.jpg84240605;129;115
4;7;499.23610646666975;2;-1;126_ind_radjastan_2017.jpg84240605;129;116
4;7;576.0580005520277;2;-1;126_ind_radjastan_2017.jpg84240605;130;113
4;7;493.5081356978829;2;-1;126_ind_radjastan_2017.jpg84240605;130;114
4;7;412.4392925025452;2;-1;126_ind_radjastan_2017.jpg84240605;130;115
4;7;404.8393158171716;2;-1;126_ind_radjastan_2017.jpg84240605;130;116
4;2;196.43607102566475;3;1;126_ind_radjastan_2017.jpg84240605;127;118
4;2;226.6204373214488;3;1;126_ind_radjastan_2017.jpg84240605;128;124
4;2;55.49285911309065;3;1;126_ind_radjastan_2017.jpg84240605;129;117
4;2;115.67729044862762;3;1;126_ind_radjastan_2017.jpg84240605;130;124
4;5;50.53454859949764;2;-1;121_deu_Emsland_2022.jpg44887123;103;99
4;2;38.218031522299526;3;1;121_deu_Emsland_2022.jpg44887123;103;102
4;6;7.4255722408509754;2;-1;111_deu_Isar_2014.jpg57896445;87;83
4;6;277.22419390587106;2;-1;111_deu_Isar_2014.jpg57896445;88;83
4;6;514.1480910581834;2;-1;111_deu_Isar_2014.jpg57896445;89;83
4;7;441.8740205081082;2;-1;111_deu_Isar_2014.jpg57896445;87;90
4;7;425.09741236568357;2;-1;111_deu_Isar_2014.jpg57896445;87;91
4;7;477.72574768375216;2;-1;111_deu_Isar_2014.jpg57896445;87;92
4;7;587.1393786827792;2;-1;111_deu_Isar_2014.jpg57896445;87;93
4;7;24.403103860889;2;-1;111_deu_Isar_2014.jpg57896445;88;90
4;7;77.90930624771345;2;-1;111_deu_Isar_2014.jpg57896445;88;91
4;7;117.07642802887352;2;-1;111_deu_Isar_2014.jpg57896445;88;92
4;7;193.1037286020133;2;-1;111_deu_Isar_2014.jpg57896445;88;93
4;7;107.62007247721031;2;-1;111_deu_Isar_2014.jpg57896445;89;90
